time_sec,heart_rate_bpm,spo2_percent,bp_systolic,bp_diastolic,motion,hr_mean_30s,hr_std_30s,hr_slope_30s,spo2_mean_30s,spo2_delta_from_baseline,spo2_seconds_below_94,spo2_slope_60s,sys_bp_mean_60s,sys_bp_slope_60s,motion_mean_10s,high_motion_flag,pca_reconstruction_error,pca_anomaly,pca_score_norm
579,76.53810379678843,97.87612379088014,123.5258666095486,81.97849855829715,0.2571877021603465,75.80862782468593,2.9119259151934394,-0.0339135720250154,97.8213619490123,-0.1463679052653219,0.0,-0.0021403956521939,119.53209636625242,0.0618757595605828,0.2054630017900917,0,0.01470730385657374,0,0.019800370525193636
580,74.79423609797011,98.66020700489192,108.84839787613484,86.29979479723056,0.2169248203747207,75.74100744794397,2.9111156606393696,-0.0334634170156578,97.8311861995691,-0.1365436547085181,0.0,-0.0019003682983628,119.5953524159516,0.0198207175846687,0.2070633919316161,0,0.0049136445441202254,0,0.006056194827692581
581,72.30308442671776,97.56278217583004,129.4040175939666,83.03520373590308,0.1792356043049599,75.675903146495,2.9667745270745507,-0.0658835240069864,97.8274566025529,-0.1402732517247216,0.0,-0.0011832840204781,119.8429063412694,0.0273503773428957,0.1966047658007356,0,0.007519749799454649,0,0.009713537540232152
582,78.01338156576152,98.31380314878092,120.3051429177816,80.5661285285988,0.2316390933053142,75.67600841797993,2.966860267873836,-0.0347042575609304,97.87275508915982,-0.0949747651177972,0.0,-0.0008245888660211,119.79946064440304,0.0333098005080085,0.1981340382624463,0,0.005703434430578625,0,0.007164566133787591
583,78.4965903516062,97.86024626835172,111.8876733455372,86.69410736687037,0.3135346428902198,75.53673042068321,2.7142939651875637,0.0317614718058106,97.8709342688848,-0.0967955853928117,0.0,-6.965720537379565e-05,119.62123312380533,0.025054681017142,0.2105830051955125,0,0.0032781940074774665,0,0.0037610445878217937
584,74.03157382682917,97.92084726099516,115.4310332420824,83.50674990350039,0.2090933127529247,75.63019451409815,2.606951087327382,-0.0076670048364875,97.87272258692276,-0.0950072673548731,0.0,-0.0008756075678351,119.65299846022629,0.0078530939899831,0.2073453085648876,0,0.005071662268190628,0,0.006277952936041438
585,69.72155760053145,97.9080730534204,109.3533647441539,77.06582734761061,0.2124110293150168,75.35574653273002,2.7813247757020982,-0.0297541221093756,97.87632299268124,-0.0914068615963827,0.0,-9.030453113396478e-05,119.45719057689234,-0.0065758916428725,0.2196420880414287,0,0.006255530076807821,0,0.007939363308317697
586,77.42456045033293,97.57716344775294,114.54882459907124,87.92030093377608,0.1770319550229878,75.40373725788238,2.804875057240426,-0.0120683689025992,97.86413912153144,-0.1035907327461842,0.0,0.0001788471814781,119.32439930133306,-0.0094374601005443,0.2161672107531846,0,0.0050031586378340796,0,0.00618181666036562
587,75.50037240662492,97.99295051704668,119.28875785680108,82.56946236820072,0.1575077815267604,75.3353074685792,2.775513519454072,0.0033794204136482,97.85949966757222,-0.1082301867053985,0.0,0.000927935194687,119.31543406309125,-0.0086445787829196,0.2080636629364258,0,0.004393189110949294,0,0.005325800734125908
588,77.63477951913292,97.96867588893907,127.573573062472,79.14529292452055,0.2415167908272122,75.41687870055313,2.806807822450749,0.0171963452851634,97.86095747972443,-0.1067723745531878,0.0,0.0004799647157741,119.38092539432746,0.0122300643846571,0.2196082732480463,0,0.004249859501457796,0,0.00512465555716428
589,81.93020510840114,98.12062012420336,122.053372927099,71.9167296616562,0.1571958087045566,75.62231830111206,3.0484682164296717,0.0616325535056472,97.886044919997,-0.0816849342806165,0.0,0.001309410721397,119.3657686674517,0.0226820600583953,0.2096090839024673,0,0.008171983946839751,0,0.01062886657420943
590,76.29056261519227,98.04225257284644,121.16430305982288,74.48969447974133,0.2035783118609696,75.60423575452933,3.0426422954175067,0.0742936051556505,97.87935025923252,-0.0883795950450974,0.0,0.00079654466795,119.3881023500658,0.0264076185112144,0.2082744330510922,0,0.008772390576791383,0,0.01147146217088354
591,74.64459685656558,98.39899727480612,114.32447739392144,86.80053964159976,0.1761171276617441,75.55435807574446,3.0458039400645576,0.0718037069113975,97.92513969764808,-0.0425901566295294,0.0,0.0016216700131994,119.33607904153652,0.01481468476517,0.2079625853867706,0,0.012589761555583862,0,0.016828664801809185
592,73.06628458826742,98.46175430802369,115.87757347173245,86.9586610078818,0.2239489912873196,75.5872783186096,3.012092686252221,0.0317814076648577,97.97470413220364,0.0069742779260053,0.0,0.0036070700462706,119.18049346672434,0.0191053915013765,0.2071935751849711,0,0.0073872436931171105,0,0.009527581795970241
593,75.12217825803252,98.44807027915954,116.17346520540096,79.93884215198993,0.2166831052643474,75.57350330121828,3.013282694574239,0.0284231790862842,97.9773201332639,0.0095902789862805,0.0,0.0053757669945551,119.07812104532444,0.0194899336232087,0.1975084214223839,0,0.00789738415759899,0,0.010243500121343072
594,77.17807192779762,98.4343862502954,116.46935693906948,72.91902329609806,0.2518769972128949,75.72936721458709,2.969552129956505,0.0175935190555303,97.9833493370715,0.0156194827938804,0.0,0.0064569639327695,119.13439638201982,0.0050687214794034,0.2017867898683809,0,0.008240815235616733,0,0.01072546267748957
595,76.33513842385469,97.40683178644508,118.24231561875698,75.65209898539757,0.1744991800572626,75.66823439244597,2.936285414934488,0.038327622981516,97.96453365270423,-0.0031962015733881,0.0,0.0049909537790583,119.08669350432564,0.0069454328094704,0.1979956049426055,0,0.009348138438153587,0,0.012279452270555508
596,81.4264773556849,98.29392794406888,118.6199446914176,73.50492659180169,0.1865062532353314,76.04698343343603,2.921252988018981,0.0368277274695184,97.99758872591912,0.029858871641494,0.0,0.0063582925816685,119.15961130830406,-0.0020261987579115,0.1989430347638398,0,0.010935824951311212,0,0.014507571678552813
597,77.51462700995596,98.30986939235144,118.30460813186576,73.35955496034495,0.1510618142108846,75.99435568813674,2.8783839050169404,0.0673065745706377,98.01971622134208,0.051986367064444,0.0,0.0072226855604686,119.21173543820429,-0.0101777602085162,0.1982984380322523,0,0.01750113620194324,0,0.023721164724690876
598,75.79294514004297,97.04434155416877,116.6433788486576,88.10720947574762,0.1777853369961944,75.95393126045792,2.8722002418837036,0.0729817881091665,97.9922400522758,0.0245101979981825,0.0,0.0040129675780167,119.21011758863072,-0.0185768005337833,0.1919252926491505,0,0.023088025784955335,0,0.03156166535695351
599,74.35432928289931,98.0464896232647,120.67526582906112,88.23967163365789,0.2188650246522426,75.84811702858114,2.8706556134368064,0.0735226372731003,98.0203879391942,0.0526580849165867,0.0,0.0050643658172574,119.21763258281008,-0.0144558527662047,0.1980922142439191,0,0.02036641532324278,0,0.02774222553650061
600,90.20893725562084,95.67205272064778,118.27491707860658,86.39874000349992,0.6150515870326099,76.5264072188682,3.6932151373111566,0.1248773284088997,97.95510684084952,-0.0126230134281115,0.0,0.0015586249120049,119.15767406932092,-0.0115016349594277,0.2392395417610831,0,0.07370690748519161,0,0.10259893360401257
601,85.51858086283772,95.45884762495442,124.89750667216032,89.88868323034347,0.6070241082490656,76.8461704577384,4.038547731842467,0.1787484310760619,97.85952958937838,-0.1082002648992386,0.0,-0.0011283767441384,119.27337767129367,-0.0041300114773398,0.2823302398198152,0,0.09893851140549495,0,0.13800833333363496
602,90.116855406521,96.92556324250768,117.191056095501,88.14877438862115,0.6356050644963175,77.1861410154754,4.683777262825433,0.2855489824067724,97.79992660805716,-0.1678032462204726,0.0,-0.0031835233420555,119.25699382424318,-0.0094068580705677,0.3234958471407151,0,0.23003494579822917,1,0.32198577936532335
603,90.58356574760012,95.51237451808134,124.7583213036372,96.43108634357918,0.513544660796368,77.71501470177176,5.25619561696323,0.354957871321535,97.72399633787084,-0.2437335164067917,0.0,-0.0092900244057359,119.37823615057896,-0.0033937326707782,0.3531820026939171,0,0.34834578030606617,1,0.48802023538586004
604,87.9720967158999,95.39546937165407,134.6354894103982,84.24506282852904,0.5351585116269406,78.20101571502666,5.5105983082168715,0.3913191568656158,97.6245705110207,-0.3431593432569144,0.0,-0.0126095661058868,119.53486817099495,0.0315492291646135,0.3815101541353217,0,0.32717458070510236,1,0.45830910517812423
605,86.3563600118518,96.00290298554948,131.22189694254763,80.42640255802199,0.5323625041122115,78.6231486640344,5.636916493968869,0.4128401836136263,97.58990161171548,-0.3778282425621455,0.0,-0.014770248045155,119.95964507867072,0.0273191644381067,0.4172964865408166,0,0.3280035514976016,1,0.4594724619844732
606,79.23921097984821,96.419812655464,129.5514757582592,83.6511025166473,0.390481693784655,78.72374013446499,5.619479351401763,0.4002514564608735,97.52623784621235,-0.4414920080652535,0.0,-0.0178082500330539,120.14455945878127,0.040495964947859,0.4376940305957489,0,0.2615493983592223,1,0.36621237120297034
607,93.16351358414023,95.8307291283572,123.48433726924418,83.10796376392935,0.4720487810746915,79.360776302518,6.131572758107548,0.4611953431552441,97.46732795740309,-0.5004018968745498,0.0,-0.0211675906301455,120.07388301365349,0.0588190859932411,0.4697927272821296,0,0.3420960919389533,1,0.4792495795735834
608,89.2885460423548,96.73632582604192,132.1711349163455,84.3246344471887,0.3278345992429688,79.68537744052215,6.394105544189033,0.5265539918863599,97.42008305799268,-0.547646796284937,0.0,-0.0197848188434297,120.23363275806943,0.0829087265534108,0.4847976535068071,0,0.39401150345826136,1,0.5521063652310257
609,89.61970225889517,96.2815327129575,128.42926122741318,79.71193334209792,0.353887053665589,80.12143072259238,6.614337066009705,0.5689410745953866,97.36693002206192,-0.6007998322156993,0.0,-0.0215947531555055,120.2685498418124,0.1066841888991193,0.4982998564081417,0,0.4178577893078485,1,0.5855716443461364
610,91.96189830391675,95.9003610995518,126.09294350060976,83.05349294564157,0.4439034932449652,80.69368612945728,6.875061309610273,0.6085919147500295,97.2749351585506,-0.6927946957270308,0.0,-0.0230641047701586,120.53961963844849,0.0985378088871074,0.4811850470293772,0,0.5622503051578193,1,0.7882084774165561
611,94.30409434893838,95.5191894861461,123.7566257738063,86.39505254918521,0.46653265158574,81.42705312686462,7.118295448559266,0.6385347813974225,97.20681540222778,-0.7609144520498461,0.0,-0.0261922022010933,120.705750837301,0.0923694440202737,0.4671359013630446,0,0.7033600892397831,1,0.9862384071071651
612,88.32660574746338,95.486510196564,126.30923596763893,78.17976113008854,0.6661382810991833,81.77082726625467,7.1963568986419775,0.6595054616205958,97.11257230382056,-0.855157550457065,0.0,-0.0304741265440932,120.7680674250378,0.1047156375330248,0.4701892230233312,0,0.713166159487678,1,1.0
613,87.26218231482386,96.20533563901996,126.0784243253128,89.29755442776695,0.3946318026479446,82.0630136650286,7.236669532876122,0.6723526144691835,97.05740861617616,-0.91032123810146,0.0,-0.0318688950187784,120.74015528102154,0.1252602686842482,0.458297937208489,0,0.7117020550029641,1,0.997945312509307
614,86.07663225235218,94.02239433766668,121.05024151519716,80.35828513644643,0.6734800080837688,82.46451561254602,7.108715354596838,0.6428576876723441,96.92746018539854,-1.040269668879077,0.0,-0.0368280571824367,120.8527623243452,0.1148426129336618,0.4721300868541718,0,0.6226788601340688,1,0.8730123949556897
615,82.0262369843624,97.63405637874013,119.59924871082504,78.45987908280243,0.4896302357025544,82.87467159200705,6.6908157773408,0.5521476145711695,96.91832629624255,-1.049403558035067,0.0,-0.0357665936168068,120.87839661808452,0.1080561959092599,0.4678568600132061,0,0.4188542131625423,1,0.5869700005775684
616,94.79447037574003,96.21145115457286,118.21722267875222,84.76886388688703,0.628110254117283,83.45366858952065,6.94948329291651,0.5914625688173002,96.87280255313657,-1.0949273011410696,0.0,-0.0367863181152398,120.8152283175748,0.105607046343983,0.4916197160464689,0,0.4915424120528521,1,0.688978794717768
617,95.5307841861188,95.93392995639849,118.5514022975189,75.50126689323719,0.6519979697413305,84.12134898217043,7.119163334404847,0.6145291251313345,96.80416853444828,-1.1635613198293413,0.0,-0.0378436799037185,120.91212655562408,0.0882048047861303,0.5096146349131327,0,0.5671490616307412,1,0.7950832693115013
618,89.71114240714915,96.64679690065869,122.96988024255609,87.1962631625749,0.6416679721108276,84.52389441177097,7.081060297880697,0.6058573467042407,96.76010590150558,-1.207623952772039,0.0,-0.0379614248883141,120.91815028803494,0.0944533066424281,0.5409979721999186,0,0.47464287251658,1,0.6652624050432736
619,85.66763106632689,97.45024064164328,121.9323046293988,70.0128100322276,0.3377958482722213,84.64847527703516,7.066717354534038,0.5953487804256337,96.73775991875358,-1.2299699355240392,0.0,-0.0376349951339182,121.1733290859446,0.0718843741782501,0.5393888516605819,0,0.5051430466232942,1,0.7080655839525096
620,87.90087529881477,96.40918876139553,120.27392807130286,79.01846200915531,0.4811486819522338,85.03548569982257,6.909379982951695,0.5586912293943711,96.68332445837189,-1.2844053959057504,0.0,-0.0375365654940195,121.13687459842758,0.0725927738046831,0.5431133705313087,0,0.41244135203663507,1,0.5779703522105821
621,88.86587419190364,96.45381858322295,119.77955823005313,91.99922583749296,0.5994672778689946,85.50952827766719,6.655063498219422,0.5117421108469589,96.61848516865244,-1.3492446856251803,0.0,-0.0393270913396268,121.21612431625246,0.060007835448363,0.5564068331596342,0,0.30908366785081065,1,0.4329207720878163
622,85.74414510620005,95.87111573832708,125.64944376270792,80.64850695914176,0.6322550810826848,85.93212362826493,6.2263881195049935,0.4274402940852382,96.53213054966255,-1.4355993046150672,0.0,-0.0421266902799967,121.34758147817396,0.061421148061364,0.5530185131579843,0,0.16106969641542573,1,0.225201679132847
623,89.42407397773809,95.67054799935433,132.11372481660177,81.48214075193178,0.6309306348899318,86.40885348558845,5.909635670713557,0.3754176586364095,96.43954647366904,-1.5281833806085672,0.0,-0.042829739567623,121.4951532294559,0.0823109672033333,0.576648396382183,0,0.05443169543258338,0,0.07554858473995053
624,90.95793002673216,95.42654252141692,123.73250257466114,90.3666558215704,0.5854944317605175,86.86818208888627,5.6992053447640645,0.3411059770794898,96.33928501603978,-1.62844483823784,0.0,-0.0439795553317875,121.52009059274256,0.0872348675032894,0.567849838749858,0,0.026705751340451098,0,0.0366386906111245
625,93.22705080370594,95.17130424352936,123.28992838840313,79.99227629851153,0.399960795505788,87.43124583488131,5.451751646103748,0.3094892560814458,96.26476743127591,-1.7029624230017075,0.0,-0.0458690154444072,121.57558783291192,0.0874921788803213,0.5588828947301813,0,0.009842521973261457,0,0.012973257716680628
626,88.46737317275871,95.25865607344907,118.08850955991343,87.73204900377543,0.2808100204884457,87.6659423621171,5.334630278006537,0.274761752175631,96.16359170225525,-1.8041381520223752,0.0,-0.0485936205041563,121.46297627960752,0.0873173773336219,0.5241528713672976,0,0.009340785415734,0,0.012269133223423252
627,83.1624847081788,94.78416007370782,122.30932737299533,89.74406269507958,0.42915371113017,87.8542042853912,5.056435901648248,0.1756981152721371,96.04606805830048,-1.921661795977144,0.0,-0.0513998629335036,121.64314640354236,0.0718169460361805,0.5018684455061815,0,0.003700038883588145,0,0.004353051100339864
628,93.24006575344308,94.78416007370782,130.7396808149417,86.22403721348742,0.770597232978274,88.43577497250453,4.604516427698247,0.1272645110602804,95.97072867561842,-1.997001178659204,0.0,-0.0536698098141437,121.80510655283292,0.085676628808183,0.5147613715929261,0,0.033565842796640814,0,0.04626597079994053
629,89.07954761290455,94.5302485557078,129.77234591988525,76.56516280087152,0.5061444583144802,88.92661558350473,3.7588753352673447,0.0343044643848279,95.8535206400332,-2.1142092142444255,0.0,-0.0573143839994275,122.0338264957359,0.0889818172777985,0.531596232597152,0,0.19177451427279152,1,0.2682920499460094
