time_sec,heart_rate_bpm,spo2_percent,bp_systolic,bp_diastolic,motion,hr_mean_30s,hr_std_30s,hr_slope_30s,spo2_mean_30s,spo2_delta_from_baseline,spo2_seconds_below_94,spo2_slope_60s,sys_bp_mean_60s,sys_bp_slope_60s,motion_mean_10s,high_motion_flag
503,77.99116910801088,98.35074739096235,122.1256662335686,84.98954116789865,0.2281484618345285,76.68082684285939,3.285299179275823,-0.13835491504519118,97.2560261249517,-0.7117037293259187,4.0,-0.010735063106453556,120.12263822117374,-0.0532189425795195,0.20288013577534175,0
504,71.18076143633584,98.25943559022006,114.49112818530114,77.72833008565618,0.1674678715439086,76.55415524086256,3.423459431382301,-0.1855627758982162,97.27481315737036,-0.6929166969072611,4.0,-0.009247424801728521,119.87908437341846,-0.0472276706017591,0.19201130254338433,0
505,76.21256630596238,98.24790251051378,119.92511113185184,81.27058547604254,0.1756437308117652,76.56909297887344,3.420871483109359,-0.19321292772116283,97.27320106926553,-0.6945287850120963,4.0,-0.008092010507698614,119.84189457452736,-0.043292191997884935,0.18688112540613758,0
506,82.37438900227438,98.00080951567848,115.10080613729254,81.89616924604883,0.1703803037880565,76.61015016515188,3.484456829791205,-0.12421747095472836,97.26640078447674,-0.7013290698008774,4.0,-0.005636328254360403,119.71529117779814,-0.04622528953717817,0.18910538655657552,0
507,74.93920147245483,98.2073864453944,123.27064001085546,82.7842616683082,0.1568004615160092,76.54594678888746,3.4973144723794993,-0.13323811203057317,97.26736412000211,-0.7003657342755076,4.0,-0.004640598981637713,119.66790195831484,-0.029551591196645643,0.18573712609859447,0
508,78.83754513035628,98.8021695541543,116.42389524100308,78.14029530233665,0.2024260813972413,76.66467974596056,3.5131263847151497,-0.12721491950328778,97.29274846477298,-0.6749813895046373,4.0,-0.0029868529187760825,119.56892042904956,-0.030302033235170292,0.19035782550524238,0
509,78.51516557254656,97.857452871479,119.51685231901664,78.48858044486042,0.1584524941794481,76.84485578291921,3.4627748441739636,-0.13979213079948039,97.28862844518423,-0.6791014090933913,4.0,-0.0015124739494761672,119.62594877662985,-0.03627513480082344,0.19311707357800886,0
510,79.03362833492513,98.06932259185504,119.30100540494624,78.80747768293662,0.2135228412889919,76.68755002253707,3.238039754468971,-0.07803001505404265,97.40439790274155,-0.5633319515360711,4.0,-0.0009029226634619873,119.75967927937046,-0.050958292473306036,0.18983846996924986,0
511,76.83002684375641,97.45693685040928,120.6078950026969,73.39035043881279,0.1974880945275431,76.49703656512598,3.043811222297532,-0.0367116335934278,97.5198230913786,-0.44790676289902365,4.0,-0.001453702161214532,119.84661528939692,-0.05697107129791631,0.18004019621965353,0
512,77.96475359600973,97.56586951920085,128.3127754055701,79.6643925469268,0.1880525976566795,76.30173598381943,2.7292016119943465,0.023286711783243846,97.6465698648122,-0.32115998946542845,4.0,-0.002240377826318463,120.07722207158125,-0.05219423353336303,0.1858382938544172,0
513,78.01191440241142,98.0589181462759,127.20120555772137,80.9923420616185,0.1546218168979201,76.30341635274753,2.7302740773376675,0.045766792319921014,97.79993538809467,-0.16779446618295424,4.0,-0.0014206154367005918,120.14229982091732,-0.035059100002750476,0.17848562936075635,0
514,78.05907520881311,98.55196677335096,126.08963570987258,82.32029157631021,0.1711614334715833,76.28844590797083,2.7189760605999673,0.07229894916225046,97.9548132315731,-0.012916622704523206,4.0,0.000529879510299389,120.17726474513611,-0.018784893722287217,0.1788549855535238,0
515,73.24907467300308,97.8718595878742,122.3999849716752,80.36520468423868,0.2377695612912878,76.08645949016525,2.7119415309015436,0.07351921489331484,97.94190863822904,-0.025821216048584006,4.0,0.0016085804425362315,120.20263348952106,-0.013953639964695955,0.18506756860147605,0
516,71.39348422506278,97.88204173534392,127.09201273018292,85.34552721381274,0.225045859381219,75.89546706075602,2.8353610938374576,0.05039228351277016,97.93753995019428,-0.030189904083343322,4.0,0.003318030527597816,120.42655803309438,-0.013754649150551072,0.19053412416079232,0
517,73.48170616637863,97.80733169996088,125.2863469700154,81.54835221446584,0.1511222377600724,75.75875855586337,2.8500262054754533,0.04645752397717449,97.9361770789474,-0.03155277533022627,4.0,0.004578324650077443,120.36578073060075,0.008629890987188934,0.18996630178519863,0
518,75.56992810769448,97.73262166457783,123.48068120984784,77.75117721511894,0.2049666152714613,75.81018864326876,2.8315600530058087,0.03329627632931042,97.92861309006103,-0.03911676421658683,4.0,0.005133210411011787,120.45847626858485,0.009589112673431393,0.19022035517262065,0
519,78.38176105640154,98.14748572785442,119.7036598869983,80.23078888866314,0.2375693561685894,75.96621799528886,2.840274918297675,0.03534011335028443,97.98636970992082,0.01863985564320103,4.0,0.00637154987440053,120.40324718250967,0.012688876197873513,0.19813204137153478,0
520,72.47157002153932,97.25137117741068,105.05303489418394,82.89666896350866,0.1165297359439314,75.73800198867987,2.836723435055153,0.03591008169764537,97.9579054018462,-0.00982445243141683,4.0,0.006727445473474611,120.15002069435445,-0.012740868952194326,0.18843273083702872,0
521,79.30184129473206,98.64046978833336,114.55078207489764,72.90717036884381,0.2271680096189967,75.71604843464904,2.805293258994379,0.08802291008737018,97.9873956627925,0.01966580851487265,4.0,0.010062441387244223,120.04181177199858,-0.02040588641572035,0.19140072234617408,0
522,74.61700167614269,97.66728885093526,122.91188472976376,77.13900592472963,0.1668688120527076,75.76634670809025,2.7702284629262133,0.06294611368898816,97.94976079118561,-0.01796906309201063,4.0,0.010830422807952855,120.0429945172163,-0.010956597517832003,0.18928234378577688,0
523,75.06083656272912,98.36095174271908,122.5813245814,77.22329305645859,0.2285299334296579,75.86108063195225,2.692226110787347,0.03392872594409071,97.96147011476272,-0.0062597395149026624,4.0,0.012252940849254068,120.14401827370635,-0.012766748700150026,0.19667315543895067,0
524,73.58161827464814,97.36500070130306,113.5251130568254,81.64396081151,0.1618370421728741,75.76266535976241,2.7205908322730634,0.023863867589987958,97.96011952846509,-0.007610325812535734,4.0,0.01156581544062912,119.92731995579803,-0.012798779333137483,0.19574071630907977,0
525,70.08482434836218,98.33442006527312,121.10183774419002,82.1091461587678,0.109755894966774,75.62781330414289,2.898720349142269,-0.02402446365759446,97.97209819987633,0.004368345598706469,4.0,0.012092264011973813,120.07730936962513,-0.024135792948034133,0.1829393496766284,0
526,76.48684312222501,98.33597230390724,122.51630113262752,80.40491091133958,0.1186228781058418,75.72613653103672,2.875292070775007,-0.032900728824737505,98.00073262809093,0.033002773813308295,4.0,0.014351902976379406,120.20579408067192,-0.029069803252866504,0.17229705154909064,0
527,81.50115420121429,98.19210103600297,119.82667215131195,70.08544752348831,0.2024042473330691,76.02521735059106,2.9953744126011457,-0.017693632489898786,97.9992458723625,0.031516018084872144,4.0,0.016300706715212394,120.09520283533236,-0.019087326831094608,0.17742525250639032,0
528,76.24642426685695,97.5027857391001,123.6440931882982,73.39232726723286,0.2129861250860741,76.07853809466434,2.984207736912129,-0.025772804238994602,97.97782294092684,0.010093086649220595,4.0,0.01682544668333001,119.99623686880322,0.002809930180643957,0.1782272034878516,0
529,70.49054468225313,98.12477409479904,122.96277653964384,79.04427271417151,0.1547841687447795,75.96123226790061,3.1337551503207948,-0.07609208918991803,97.9861481976481,0.018418343370484536,4.0,0.018104289791328994,119.83391721965717,0.02920822627332204,0.1699486847454706,0
530,78.90302684222537,97.4084719076328,119.82428210297648,77.99412230656611,0.2319296229388687,76.14557859511906,3.1388886780436396,-0.07496515033645548,97.9796119577641,0.011882103486485107,4.0,0.01949970934235909,119.82529271773568,0.030053168285851015,0.18148867344496436,0
531,70.91306515029234,97.8736183724519,117.4458759056794,80.02148151534401,0.116923996886552,75.91317706851058,3.2613671340878385,-0.0967265267421767,97.97483243524204,0.007102580964414074,4.0,0.020127040772255488,119.64102154145874,0.04085901679173782,0.1704642721717199,0
532,72.69760406535323,98.51470655047768,125.21270796046257,78.1224073502581,0.1966960100676341,75.81275017169905,3.313791352533531,-0.1188705459089626,98.01473968351506,0.047009829237438794,4.0,0.023018728220037796,119.88268990602174,0.0348600214035719,0.17344699197321253,0
533,75.2241471561063,98.39835096353536,122.31581048939412,86.12656986459615,0.1394491900118772,75.72051610663556,3.2894864470832883,-0.10764440584812124,98.0163264692675,0.048596614989875775,4.0,0.02487522551707183,120.03907966194474,0.027068633888331115,0.16453891763143447,0
534,76.49599014610233,98.00759147127022,113.0928367373485,70.82423366061391,0.167408194609892,75.8976903969611,3.1777848342212995,-0.13395000042760016,98.00793166530251,0.04020181102488607,4.0,0.025585201700153024,119.8493331461158,0.023204313159861274,0.16509603287513624,0
535,73.33692796301852,97.51259671203856,121.10448828040694,81.21051052611926,0.2023699335658207,75.80183578552963,3.2111545422632712,-0.14829949039540907,97.98342147202,0.015691617742376707,4.0,0.02648408169523739,120.01277193625712,0.010768432198419211,0.17435743673504092,0
536,75.22527540983121,98.3227938560871,114.24487645271134,83.31204162465389,0.1569793317358024,75.56353199911487,2.962199768438301,-0.10669128153582469,97.99415428336694,0.026424429089317414,4.0,0.0285997078872867,119.9333005110531,-0.00038138835670090376,0.178193082098037,0
537,78.36295101960522,98.009690618849,115.17716033785412,82.8061538334336,0.1807722227885087,75.67765698401989,3.0029894269700117,-0.09293624143176293,97.98756442248211,0.01983456820448737,4.0,0.030150864086206434,119.75565242638007,0.0018263129247497085,0.17602987964358094,0
538,79.24235438131963,96.8398422008848,116.7404498230718,83.14909195200474,0.250314640460722,75.69115062571865,3.018546873181874,-0.048145861663548874,97.92215351070647,-0.04557634357115603,4.0,0.029559976872422303,119.65956231805721,0.001544720373059972,0.17976273118104574,0
539,79.90706579905681,98.39131491315824,120.22436617829852,83.72446363356374,0.1711554065238425,75.73754729993567,3.073644541906791,-0.0014704437817982172,97.93994891209576,-0.02778094218186311,4.0,0.03147822422877571,119.66237715266888,0.0031416686517547867,0.18139985495895203,0
540,82.35662564978458,97.98788358306516,121.87242788795643,77.5840804535711,0.2417846056032571,75.84831387709765,3.2512671445068553,0.06396488085230555,97.93723427846943,-0.030495575808188846,4.0,0.026975336224810707,119.73100990653727,0.003530949259595373,0.18238535322539087,0
541,78.39620972556494,98.60122562399154,117.95529055379365,75.59406497209217,0.1435146572671191,75.90051997315794,3.280021298896877,0.0871733528371715,97.97537723758883,0.007647383311208955,3.0,0.022269013179855173,119.68007925955116,0.0027896279381139787,0.18504441926344756,0
542,75.87515552701247,97.4523647405786,118.17408691853132,71.8612733092213,0.2264902088957641,75.83086670419135,3.2567790703783683,0.1012458051998375,97.9715937449681,0.003863890690482208,2.0,0.015032251447258282,119.60154334382874,0.005754961937051363,0.18802383914626059,0
543,79.41033376279115,96.411648093402,117.4837817234916,78.54958866528122,0.272078431032895,75.8774806828707,3.298809173625218,0.13938084932535977,97.91668474320564,-0.051045111071985616,1.0,0.005366580989904524,119.61468090063576,-0.0026422276254437563,0.20128676324836237,0
544,76.91480673199364,98.1395419291726,125.23756818543816,76.88986750418057,0.0764177749936355,75.83933840031004,3.2792722205666434,0.161118754937991,97.90293724839968,-0.06479260587794045,0.0,-0.0008718384168192858,119.67099570139207,0.010379008923826432,0.1921877212867367,0
545,77.59771358373901,98.14578183834098,105.73528248200174,84.64643525462856,0.1601552372264761,75.9842930306679,3.256861321535217,0.1545992231855832,97.91206799008191,-0.05566186419571295,0.0,4.3275235408460664e-05,119.3433811807422,-0.002769544584047036,0.18796625165280223,0
546,77.07293842227246,97.15466418619675,118.45661295162608,78.84976755939546,0.228853606359027,76.17360817057488,3.143913885132554,0.12996199145761284,97.88782207177701,-0.07990778250061226,0.0,-0.0010768738547108623,119.33619790771097,-0.004995757648774441,0.1951536791151247,0
547,73.54242319389999,97.5107502270667,127.72492397691182,75.87837705108977,0.1898477306978503,76.17563207149227,3.1421402550665722,0.09442176310307246,97.87793602268054,-0.08979383159707766,0.0,-0.001845036395471601,119.4592697364811,0.0104586528820778,0.19606122990605884,0
548,73.3876492909201,99.37760887185996,122.58615025138694,75.2458581841556,0.2185572936685654,76.10288944426647,3.1816583297530454,0.07225750870611565,97.93276892958994,-0.03496092468768097,0.0,0.0006546623692791563,119.46205733783732,0.02060099911227812,0.19288549522684323,0
549,75.85221853386656,97.8471946929231,126.33423620283564,87.95528021513518,0.1698007406642089,76.01857136018197,3.1525678422131493,0.08635663297187508,97.92275922842556,-0.04497062585205924,0.0,-0.002051545445139138,119.52168342321043,0.03745095719325172,0.19275002864087984,0
550,76.82284740022868,98.36547948818811,109.82875570244538,79.9116547400337,0.204329489373645,76.1636139394716,3.0830815135184997,0.06708343245206011,97.95989617211815,-0.007833682159471778,0.0,-0.0011224296046021683,119.27895822050134,0.029816139616800876,0.18900451701791862,0
551,74.25621347018709,97.6746700863158,113.7887538426544,76.87398214690423,0.192216138230396,75.9954263453201,3.043350300885616,0.07642057025046381,97.92770284871757,-0.04002700556004868,0.0,-0.0019326846695818473,119.25996869754405,0.013441511350113835,0.1938746651142463,0
552,78.01022342121408,96.95484855057342,122.57024070343232,80.49616723108808,0.2583891030829904,76.10853373682248,3.0533927133214687,0.07991288403387255,97.9039548387055,-0.06377501557211929,0.0,-0.0021547855659178037,119.34688291780003,0.01564008302473765,0.19706455453296895,0
553,82.67493027050695,97.91487087660204,127.75315296628834,87.58755662466028,0.2127210421650606,76.36233686041508,3.271930876165716,0.1150512348859213,97.8890854765016,-0.07864437777601552,0.0,-0.0020340731989874745,119.51709202490899,0.026359368209507045,0.1911288156461855,0
554,71.22765102438119,97.86719771985696,114.29381891577636,78.44127743080178,0.2168801331037601,76.28387128540618,3.367739011723691,0.0627468599351402,97.90582537712005,-0.06190447715756875,0.0,-0.0030102347521999604,119.49731502060214,0.010954840914900628,0.205175051457198,0
555,77.95499704157561,97.8000608806658,118.0611910864674,82.74804283779278,0.1794061516938766,76.54621037517997,3.1688578378904815,0.03077626858487365,97.88801340429981,-0.07971644997780913,0.0,-0.003156787880201478,119.61486936548975,-0.005788248120521273,0.20710014290393802,0
556,75.9848386957616,97.9426795822468,122.00732070933498,84.7458441493213,0.1756196887963753,76.52947689429784,3.1705071568435828,0.02674508648370783,97.87490364691114,-0.09282620736648539,0.0,-0.0039040869630676887,119.91953128908682,-0.02879376296085943,0.20177675114767285,0
557,77.55326608572086,98.13213413582282,112.73750801456151,72.43430443260037,0.1783720906090189,76.3978806237814,3.036118183085722,0.06763760774414876,97.87290475023846,-0.09482510403915967,0.0,-0.0030789504336809254,119.69886869668342,-0.03030022877765914,0.20062918713878974,0
